30030001,1991.25835,31.729,64.236,,395,,391.8825,18.493,4.8413,36.563,204.88,0.383,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,397,,393.8649,18.491,4.841,36.562,204.81,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,399,,395.8472,18.469,4.8387,36.561,204.87,0.383,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,401,,397.8294,18.451,4.8366,36.558,204.92,0.383,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,403,,399.8117,18.434,4.8349,36.558,205.01,0.383,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,405,,401.7939,18.406,4.8317,36.555,205.1,0.382,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,407,,403.7762,18.389,4.8298,36.553,205.15,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,409,,405.7584,18.384,4.8292,36.552,205.08,0.382,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,411,,407.7405,18.363,4.8269,36.55,205.01,0.382,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,413,,409.7227,18.353,4.8257,36.548,204.9,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,415,,411.7048,18.337,4.8241,36.548,204.81,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,417,,413.687,18.322,4.8223,36.545,204.62,0.383,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,419,,415.6691,18.312,4.8212,36.544,204.51,0.383,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,421,,417.6512,18.306,4.8205,36.543,204.46,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,423,,419.6332,18.307,4.8207,36.543,204.44,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,425,,421.6153,18.304,4.8204,36.542,204.41,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,427,,423.5973,18.296,4.8196,36.542,204.37,0.384,-9.99,,,-9.99,,,,,,
