10265001,2010.936644,,31.666,,64.165,,298,,295.7188,,,18.0573,,,,4.778,,,36.5622,,,,201.67,,,,,0.381,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,300,,297.7021,,,18.0516,,,,4.7773,,,36.5617,,,,201.35,,,,,0.381,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,302,,299.6853,,,18.0408,,,,4.776,,,36.5601,,,,201.4,,,,,0.381,,,,0.011,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,304,,301.6685,,,18.0298,,,,4.7746,,,36.5581,,,,201.52,,,,,0.381,,,,0.01,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,306,,303.6517,,,18.0194,,,,4.7734,,,36.5563,,,,201.49,,,,,0.381,,,,0.01,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,308,,305.6349,,,18.0075,,,,4.7719,,,36.5542,,,,201.44,,,,,0.381,,,,0.011,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,310,,307.6181,,,17.9982,,,,4.7707,,,36.5527,,,,201.42,,,,,0.381,,,,0.011,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,312,,309.6012,,,17.9803,,,,4.7685,,,36.5497,,,,201.12,,,,,0.381,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,314,,311.5843,,,17.9674,,,,4.7669,,,36.5476,,,,201.21,,,,,0.381,,,,0.012,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,316,,313.5674,,,17.9586,,,,4.7659,,,36.5465,,,,201.08,,,,,0.381,,,,0.01,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,318,,315.5505,,,17.9508,,,,4.7649,,,36.5452,,,,200.78,,,,,0.382,,,,0.012,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,320,,317.5336,,,17.9347,,,,4.7629,,,36.5423,,,,200.68,,,,,0.383,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,322,,319.5166,,,17.9191,,,,4.761,,,36.54,,,,200.78,,,,,0.381,,,,0.012,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,324,,321.4996,,,17.9163,,,,4.7606,,,36.5393,,,,200.9,,,,,0.381,,,,0.013,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,326,,323.4826,,,17.9057,,,,4.7594,,,36.538,,,,200.93,,,,,0.381,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,328,,325.4656,,,17.8978,,,,4.7584,,,36.5368,,,,200.91,,,,,0.381,,,,0.016,,,,,-9.99,,,,,
