10002001,1988.894749,31.817,64.183,394,390.8885,17.601,4.7378,36.472,204.76,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,396,392.8708,17.59,4.7367,36.472,205.16,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,398,394.8531,17.578,4.7351,36.468,205.56,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,400,396.8354,17.555,4.7325,36.465,205.56,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,402,398.8177,17.542,4.7311,36.464,205.56,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,404,400.7999,17.527,4.7293,36.461,205.97,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,406,402.7821,17.52,4.7288,36.462,205.98,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,408,404.7643,17.516,4.7283,36.461,206.38,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,410,406.7465,17.515,4.7283,36.461,206.38,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,412,408.7287,17.509,4.7278,36.461,207.18,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,414,410.7108,17.504,4.7272,36.46,207.19,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,416,412.6929,17.498,4.7266,36.459,207.59,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,418,414.675,17.483,4.7248,36.456,207.59,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,420,416.6571,17.466,4.7227,36.453,208,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,422,418.6392,17.453,4.7214,36.452,208.4,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,424,420.6212,17.447,4.7208,36.452,208.4,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,426,422.6032,17.445,4.7207,36.452,208,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,428,424.5852,17.445,4.7208,36.452,208,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,430,426.5672,17.439,4.7199,36.449,208,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,432,428.5492,17.424,4.7181,36.446,207.6,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,434,430.5311,17.418,4.7174,36.444,207.2,0.394,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,436,432.5131,17.408,4.7161,36.441,206.8,0.399,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,438,434.495,17.386,4.7133,36.436,206.4,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,440,436.4769,17.361,4.7105,36.433,205.58,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,442,438.4588,17.35,4.7087,36.427,204.78,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,444,440.4406,17.338,4.707,36.422,204.38,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,446,442.4224,17.277,4.6997,36.413,202.77,0.397,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,448,444.4043,17.22,4.6926,36.401,200.77,0.393,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,450,446.3861,17.213,4.6917,36.399,200.37,0.397,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,452,448.3678,17.187,4.6888,36.396,198.78,0.395,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,454,450.3496,17.18,4.6879,36.394,198.38,0.396,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,456,452.3313,17.172,4.6867,36.39,197.6,0.396,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,458,454.3131,17.158,4.6851,36.388,196.81,0.394,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,460,456.2948,17.136,4.6825,36.384,196.4,0.394,-9.99,,,-9.99,,,,
